id,name,normalized_name,entity_kind_key,country,province,city,address,postal_code,lat,lon,urls,contacts_phone,contacts_email,extra
0947310e-a047-4cc1-9897-216c4a5053dd,Comisaría de Pozuelo de Alarcón,comisaria de pozuelo de alarcon,police_station,España,Madrid,Pozuelo de Alarcón,C.º de las Huertas nº 36,,40.444637,-3.811638,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,917990482,,
dc8ab004-14fa-4065-b692-cbaff1b8ca31,Comisaría de Puente de Vallecas,comisaria de puente de vallecas,police_station,España,Madrid,Puente de Vallecas,C/ Peña Trevinca s/n,,40.393035,-3.661941,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,917570081,,
c9cc7ab5-7aab-4d21-938d-a0c3a255179b,Comisaría de Puerto de la Cruz - Los Realejos,comisaria de puerto de la cruz - los realejos,police_station,España,Santa Cruz de Tenerife,Puerto de la Cruz - Los Realejos,"Avda. José del Campo Llarena, 3",,28.415086,-16.556282,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,922376820,,
ef74d928-2e3d-4d03-a605-484d8604144c,Comisaría de Puerto del Rosario,comisaria de puerto del rosario,police_station,España,Las Palmas,Puerto del Rosario,"C/ Herbania, 28",,27.764919,-15.570686,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,928855100,,
8162bc05-761b-436c-81a9-4bbd457870c2,Comisaría de Puertollano,comisaria de puertollano,police_station,España,Ciudad Real,Puertollano,C/ Cruces n.º 26,,38.689307,-4.110854,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,926441910,,
91098a77-9de7-4918-8b98-61852c79e45b,Comisaría de Quart de Poblet - Manises,comisaria de quart de poblet - manises,police_station,España,Valencia,Quart de Poblet - Manises,Avda. San Onofre n.º 65,,39.468135,-0.387913,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,961549494,,
4722ee1c-5d1a-4d6c-a728-4c6d33c51bcd,Comisaría de Retiro,comisaria de retiro,police_station,España,Madrid,Retiro,C/ Huertas n.º 76-78,,40.41302,-3.694865,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,913221021,,
77bde17a-209c-4f42-badb-62a5a9de737e,Comisaría de Reus,comisaria de reus,police_station,España,Tarragona,Reus,C/ General Moragues n.º 54,,41.159621,1.106305,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,977328000,,
6d63cb69-fd9d-4734-b705-2e7c20018777,Comisaría de Ripollet,comisaria de ripollet,police_station,España,Barcelona,Ripollet,C/ Tamarit n.º 78,,41.537034,2.430006,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,936911255,,
a5dcf7ea-5506-4352-9edd-aedd384f6a33,Comisaría de Ronda,comisaria de ronda,police_station,España,Málaga,Ronda,C/ Rio Tinto n.º 2,,36.534814,-4.626576,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,952161220,,
444f9736-f954-4349-807a-f365e2e79c78,Comisaría de Rota,comisaria de rota,police_station,España,Cádiz,Rota,Avda. Príncipes de España n.º 113,,36.629457,-6.377675,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,956843004,,
beefdebd-4290-4f6c-8200-36c7f83cdc9a,Comisaría de Rubí,comisaria de rubi,police_station,España,Barcelona,Rubí,"C/ Terrassa, 16-18",,41.485426,2.187863,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,935887694,,
44043a39-66d2-466d-8822-647859a26b5b,Comisaría de Sabadell,comisaria de sabadell,police_station,España,Barcelona,Sabadell,"C/ Montseny, 137",,41.497248,2.162109,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,937247500,,
54eea23e-9f1e-4f32-9702-20529f8e7874,Comisaría de Sagunto,comisaria de sagunto,police_station,España,Valencia,Sagunto,C/ Progreso n.º 14,,,,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,962670091,,
f695638d-c1b7-4a5b-bfc1-b7695b6bf167,Comisaría de Salamanca,comisaria de salamanca,police_station,España,Madrid,Salamanca,C/ Príncipe de Asturias n.º 8,,40.428134,-3.671668,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,914448120,,
3e8a1d9a-13e9-494c-8e1f-99afba3f3027,Comisaría de San Andrés,comisaria de san andres,police_station,España,Murcia,San Andrés,C/ Escultor José Sánchez Lozano nº 2,,37.986089,-1.140396,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,,,
c068e094-9c65-4c15-bf1b-5c9a197d6fc6,Comisaría de San Andrés de Rabanedo,comisaria de san andres de rabanedo,police_station,España,León,San Andrés de Rabanedo,"Gta. de Donantes de Sangre, 1",,42.601618,-5.595845,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,987875276,,
d4da21ab-db46-44aa-9df8-b2c865af95e5,Comisaría de San Blas,comisaria de san blas,police_station,España,Madrid,San Blas,"C/ Alberique s/n, esq. Avda. Hellín",,40.429431,-3.615956,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,913135340,,
568c7ae5-1c91-4e16-860e-48d270accb0e,Comisaría de San Fernando,comisaria de san fernando,police_station,España,Cádiz,San Fernando,Avda. de la Constitución s/n,,36.460412,-6.216765,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,956882020,,
83c11795-6252-4c70-930f-97e9c06d8e6e,Comisaría de San Juan de Aznalfarache,comisaria de san juan de aznalfarache,police_station,España,Sevilla,San Juan de Aznalfarache,"C/ Veintiocho de Febrero, 59",,37.400379,-6.011497,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,954179160,,
235455fe-1ec8-4b70-b7e0-a889f83aeef6,Comisaría de Sangüesa,comisaria de sanguesa,police_station,España,Navarra,Sangüesa,C/ Padre Raimundo Lumbier 15,31400,42.5785292,-1.2869677,https://www.navarra.es/es/gobierno-de-navarra/organigrama/-/id/unidad/10005660,948871614,pfsanguesa@cfnavarra.es,
74e11a69-3ff1-4414-9f75-c2fe39107912,Comisaría de Sanlúcar de Barrameda,comisaria de sanlucar de barrameda,police_station,España,Cádiz,Sanlúcar de Barrameda,"P.º del Jardín Botánico, n.º 1",,36.771963,-6.354193,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,956385325,,
f01b0672-b83d-4f2b-98dc-88eeeeca4d61,Comisaría de Sant Boi de Llobregat,comisaria de sant boi de llobregat,police_station,España,Barcelona,Sant Boi de Llobregat,C/ Riera Basté n.º 43 Local-1 (Mercat Municipal Centre-La Muntanyeta),,41.473032,2.085781,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,936522013,,
786beb32-9e58-429f-80fc-5f5fd40537a4,Comisaría de Sant Cugat del Vallés,comisaria de sant cugat del valles,police_station,España,Barcelona,Sant Cugat del Vallés,C/ Vallés n.º 1-3,,41.379614,2.04496,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,936747858,,
9738e51f-2f60-4ea5-af59-52d51328f098,Comisaría de Sant Feliú de Guixols,comisaria de sant feliu de guixols,police_station,España,Girona,Sant Feliú de Guixols,C/ Ortiz de la Vega n.º 6-8,,42.432935,1.93701,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,972320160,,
654fd3b0-a97e-4f9c-8ca1-5bf6e9010d5f,Comisaría de Sant Feliú de LLobregat,comisaria de sant feliu de llobregat,police_station,España,Barcelona,Sant Feliú de LLobregat,C/ Carreretes n.º 9-11,,41.2184333,1.71134218,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,936666261,,
e5be5627-8a1a-4fd5-8132-ae2f41e0d740,Comisaría de Santa Coloma de Gramanet,comisaria de santa coloma de gramanet,police_station,España,Barcelona,Santa Coloma de Gramanet,C/ Irlanda n.º 67,,41.449699,2.214229,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,934665202,,
6501d8a5-fe35-469a-a8ea-8763c14c833d,Comisaría de Santa de Cruz de la Palma,comisaria de santa de cruz de la palma,police_station,España,Santa Cruz de Tenerife,Santa de Cruz de la Palma,"C/ Pérez Galdós, 16",,28.688025,-17.760762,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,922414043,,
b5a128b7-ae5b-40f3-86bf-199d8491270d,Comisaría de Santa Lucía de Tirajana,comisaria de santa lucia de tirajana,police_station,España,Las Palmas,Santa Lucía de Tirajana,C/ Escorial esquina Dr. Negrín s/n,,28.966248,-13.540657,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,,,
2ac36353-b92f-420a-8456-0e12528b6f31,Comisaría de Santa Uxía de Ribeira,comisaria de santa uxia de ribeira,police_station,España,A Coruña,Santa Uxía de Ribeira,Avda. Miguel Rodríguez Bautista n.º 24,,42.556907,-8.994268,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,981870108,,
3cad5e55-4dac-427d-a55a-6b61b4e4bc61,Comisaría de Santiago de Compostela,comisaria de santiago de compostela,police_station,España,A Coruña,Santiago de Compostela,C/ Rodrigo de Padrón s/n,,42.878508,-8.546348,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,981551100,,
5b2ece10-e4fe-4a6b-9ad4-1a9235999b63,Comisaría de Sevilla-Centro,comisaria de sevilla-centro,police_station,España,Sevilla,Sevilla-Centro,"Pza. de la Alameda, 39",,37.400474,-5.994145,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,954289570,,
521c6676-348e-464d-ac28-49546549a3e9,Comisaría de Sevilla-Este,comisaria de sevilla-este,police_station,España,Sevilla,Sevilla-Este,"C/ Francisco Aragón Álvarez, 1",,37.403151,-5.920825,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,954475890,,
f5342ff6-8e5a-484d-8a09-08bc34892058,Comisaría de Sevilla-Macarena,comisaria de sevilla-macarena,police_station,España,Sevilla,Sevilla-Macarena,Avda. de la Barzola s/n,,37.376405,-6.006016,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,954916200,,
cec118f6-4634-4fae-bea4-563b6e9a0ed4,Comisaría de Sevilla-Nervión,comisaria de sevilla-nervion,police_station,España,Sevilla,Sevilla-Nervión,"Avda. Cruz del Campo, 17",,37.385676,-5.96517,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,954573209,,
6fa24bc8-ae55-49f8-95ce-3f8042e3d167,Comisaría de Sevilla-Sur,comisaria de sevilla-sur,police_station,España,Sevilla,Sevilla-Sur,"C/ Castillo Alcalá de Guadaira, 17 A",,,,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,954298120,,
6cdb9430-d14e-4cb8-9f1f-9cd18acab709,Comisaría de Sevilla-Triana,comisaria de sevilla-triana,police_station,España,Sevilla,Sevilla-Triana,C.º de los Descubrimientos n.º 2. (junto a Torre Sevilla),,37.415106,-5.975647,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,954991110,,
83a0a877-f65d-444e-9eca-03a235e7b407,Comisaría de Tafalla,comisaria de tafalla,police_station,España,Navarra,Tafalla,Avda. de Sansomain 2,31300,42.5302363,-1.6723702,https://www.navarra.es/es/gobierno-de-navarra/organigrama/-/id/unidad/10005660,948704265,pftafalla@cfnavarra.es,
81831d03-d397-43d0-9496-07194de536c4,Comisaría de Talavera de la Reina,comisaria de talavera de la reina,police_station,España,Toledo,Talavera de la Reina,C/ Carlos Barral n.º 2,,39.958736,-4.81767,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,925721722,,
40a9bed7-a4d2-4439-848f-6de8d13df6d5,Comisaría de Tarancón,comisaria de tarancon,police_station,España,Cuenca,Tarancón,Pl. del Ayuntamiento n.º 1,,40.012977,-3.004389,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,969137497,,
fe1eaf1f-0441-4188-b2f1-722d396c767b,Comisaría de Telde,comisaria de telde,police_station,España,Las Palmas,Telde,"C/ Escultor Eduardo Chillida Juantegui, s/n",,28.501637,-13.864062,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,928704110,,
a3caae0b-3bbe-42e1-8c47-58a09a403a59,Comisaría de Tenerife Norte,comisaria de tenerife norte,police_station,España,Santa Cruz de Tenerife,Tenerife Norte,"C/ Ramón Pérez de Ayala, 6",,28.463051,-16.268974,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,922849500,,
59cded4b-daab-4373-87aa-998ec056ad83,Comisaría de Tenerife Sur,comisaria de tenerife sur,police_station,España,Santa Cruz de Tenerife,Tenerife Sur,"Avda. Tres de Mayo, 32",,28.458796,-16.259036,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,922849500,,
dc9ec81e-9254-4dd8-a4e4-8c5255773d33,Comisaría de Terrasa,comisaria de terrasa,police_station,España,Barcelona,Terrasa,C/ Baldrich n.º 9-13,,41.560664,2.014787,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,937869050,,
a76a7ca1-dec6-4db9-a340-bfe230bd126c,Comisaría de Tetuán,comisaria de tetuan,police_station,España,Madrid,Tetuán,C/ Maestro Ladrilleros n.º 2,,40.464646,-3.698515,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,913221112,,
6db3ccff-7074-44d0-be18-7ff06556f5c9,Comisaría de Torrejón de Ardoz,comisaria de torrejon de ardoz,police_station,España,Madrid,Torrejón de Ardoz,C/ Hilados n.º 15,,40.446672,-3.459996,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,916781780,,
36eeb317-3882-44d1-ad39-a59973ac3c5a,Comisaría de Torrelavega,comisaria de torrelavega,police_station,España,Cantabria,Torrelavega,C/ Joaquín Hoyos n.º 18,,43.349446,-4.045401,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,942881626,,
bc378278-83e6-4617-aa97-e51390e2b51f,Comisaría de Torremolinos - Benalmádena,comisaria de torremolinos - benalmadena,police_station,España,Málaga,Torremolinos - Benalmádena,C/ Skal n.º 12,,36.516917,-4.884937,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,952378720,,
2134d659-9a4d-413b-9899-72664811dfeb,Comisaría de Torrent,comisaria de torrent,police_station,España,Valencia,Torrent,C/ Constitución n.º 49,,38.821019,-0.609208,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,961554499,,
d8d9c69e-ee25-42c5-beab-4050ce3673a0,Comisaría de Torrevieja,comisaria de torrevieja,police_station,España,Alicante,Torrevieja,C/ Arquitecto Larramendi n.º 3,,37.980911,-0.667962,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,966130362,,
dc92739c-f9ad-452d-8482-63f5cd080470,Comisaría de Tortosa,comisaria de tortosa,police_station,España,Tarragona,Tortosa,P.º Joan Moreira n.º 3,,40.807456,0.518075,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,977449731,,
a65c416a-535f-4cfc-a64a-7e747c8a59bd,Comisaría de Tudela,comisaria de tudela,police_station,España,Navarra,Tudela,Crta Tarazona Km 3,31500,42.036841,-1.630484,https://www.navarra.es/es/gobierno-de-navarra/organigrama/-/id/unidad/10005660,848434500,pftudela@cfnavarra.es,
3786e9cc-55cb-4e23-9dbe-1afadc7da5f1,Comisaría de Tudela,comisaria de tudela,police_station,España,Navarra,Tudela,"Plaza Padre Lasa, 7",,,,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,948402500,,
f21caee0-6e9f-41f4-b392-c34ede85b1bd,Comisaría de Úbeda,comisaria de ubeda,police_station,España,Jaén,Úbeda,Pl. Vázquez de Molina n.º 4,,38.00778,-3.367683,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,953796180,,
8e81d5d0-c3f0-477c-af45-6b03632dcdb5,Comisaría de Usera,comisaria de usera,police_station,España,Madrid,Usera,C/ Primitiva Gañán s/n,,40.38072,-3.709441,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,913921600,,
f311f3ef-63f0-4bd0-ad50-61bd6e70d760,Comisaría de Valdepeñas,comisaria de valdepenas,police_station,España,Ciudad Real,Valdepeñas,C/ Amapolas nº 12,,38.770611,-3.386576,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,926347895,,
9c2d90e6-148c-41bc-ac6d-d49db95e70b3,Comisaría de Valencia Centro,comisaria de valencia centro,police_station,España,Valencia,Valencia Centro,C/ Ximénez de Sandoval nº4,,39.66024,-0.217954,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,963155690,,
c69f9d07-c572-48ba-abba-18f7d5937668,Comisaría de Valencia Exposición,comisaria de valencia exposicion,police_station,España,Valencia,Valencia Exposición,P.º Alameda n.º 17,,39.473527,-0.363809,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,963600350,,
6fad9a8e-8d1e-4569-9d70-d8e0dca0b0c6,Comisaría de Valencia Marítimo,comisaria de valencia maritimo,police_station,España,Valencia,Valencia Marítimo,C/ Ernesto Anastasio nº 56,,39.465314,-0.3338726,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,963712556,,
4516b72c-3405-4ab2-8f9d-d2d76371b79e,Comisaría de Valencia Patraix,comisaria de valencia patraix,police_station,España,Valencia,Valencia Patraix,"C/ D' Els Gremis n.º 6, Polígono Vara de Quart",,38.96524,-0.192155,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,963707456,,
865754bc-e017-402c-8cb3-0d654a6275b2,Comisaría de Valencia Ruzafa,comisaria de valencia ruzafa,police_station,España,Valencia,Valencia Ruzafa,C/ Zapadores n.º 52,,39.508554,-0.408772,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,963351174,,
b5cd2e99-160e-4a86-ad10-4b27d8bc9463,Comisaría de Valencia Tránsito,comisaria de valencia transito,police_station,España,Valencia,Valencia Tránsito,Pl. Roncesvalles n.º 7,,39.149113,-0.440548,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,963467040,,
a427e71b-f88c-4687-a543-5f15e3b551ea,Comisaría de Valladolid Delicias,comisaria de valladolid delicias,police_station,España,Valladolid,Valladolid Delicias,"C/ Gerona, s/n",,41.630107,-4.724019,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,983456103,,
e059ee57-4744-4804-a49d-64b318644e04,Comisaría de Vélez Málaga,comisaria de velez malaga,police_station,España,Málaga,Vélez Málaga,"Calle Puerta del Mar, 4",,,,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,952046500,,
58a9acba-7e97-49a8-a502-6ab3e545a007,Comisaría de Vigo Centro,comisaria de vigo centro,police_station,España,Pontevedra,Vigo Centro,C/ Luis Taboada n.º 3,,42.24,-8.723817,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,986820296,,
7a429ed3-2741-4b5a-ada5-aedf1c601f90,Comisaría de Vigo Traviesas,comisaria de vigo traviesas,police_station,España,Pontevedra,Vigo Traviesas,C/ Alvaro Cunqueiro n.º 6,,42.2245,-8.731117,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,986820200,,
722d2e7d-c552-473d-bb38-cb5fd9e9455a,Comisaría de Vila-Real,comisaria de vila-real,police_station,España,Castellón,Vila-Real,C/ Comunión n.º 1,,40.205209,0.06728,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,964522100,,
2f13011a-d7a3-4534-bb5c-69fe0f26a874,Comisaría de Vilagarcía de Arousa,comisaria de vilagarcia de arousa,police_station,España,Pontevedra,Vilagarcía de Arousa,Avda. de la Marina n.º 9,,42.596001,-8.767796,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,986565384,,
51f07cd1-dc42-4afb-b431-2faf7d4451d7,Comisaría de Vilanova i La Geltrú,comisaria de vilanova i la geltru,police_station,España,Barcelona,Vilanova i La Geltrú,"Carrer d'Olèrdola, 47",,41.928565,2.251437,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,937482005,,
2932cd8e-59e2-45cf-b22a-2638b03bad27,Comisaría de Villa de Vallecas,comisaria de villa de vallecas,police_station,España,Madrid,Villa de Vallecas,Pl. de las Regiones s/n,,40.379681,-3.670283,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,913220410,,
720d1798-9a2a-47a0-8482-450f013532f8,Comisaría de Villaverde,comisaria de villaverde,police_station,España,Madrid,Villaverde,P.º Gigantes y Cabezudos n.º 30,,40.357717,-3.69382,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,913188030,,
71dbfc11-3f31-49d7-b669-57973bc54745,Comisaría de Vinaroz,comisaria de vinaroz,police_station,España,Castellón,Vinaroz,Pl. San Telmo s/n,,40.470539,0.477976,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,964827964,,
ec0fba06-a88e-4eee-ab9e-ada070ffd44e,Comisaría de Viveiro,comisaria de viveiro,police_station,España,Lugo,Viveiro,Avda. Ramón Canosa s/n,,43.664831,-7.594267,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,982561711,,
532d4938-e8f7-4a33-a1a3-f88d469657c3,Comisaría de Xátiva,comisaria de xativa,police_station,España,Valencia,Xátiva,C/ Ángel n.º 7,,39.510441,-0.451684,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,962273761,,
aee0568d-c2bb-4900-a5a0-86be2ccf01bf,Comisaría de Xirivella-Aldaia-Alaquás,comisaria de xirivella-aldaia-alaquas,police_station,España,Valencia,Xirivella-Aldaia-Alaquás,C/ Jaime Roig n.º 4,,39.460353,-0.410783,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,963136380,,
70a3e44e-b7b5-4c93-81fd-4e1dfc381b85,Comisaría de Yecla,comisaria de yecla,police_station,España,Murcia,Yecla,"C/ Rambla, 34",,38.61379,-1.11006,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,968751302,,
98b891bb-2d1b-4f9e-87b1-4438c315635f,Comisaría de Zaragoza-Arrabal,comisaria de zaragoza-arrabal,police_station,España,Zaragoza,Zaragoza-Arrabal,C/ Almadieros del Roncal n.º 5,,41.658774,-0.91009,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,976106530,,
62698aec-2baf-4f56-8178-968e06158dc6,Comisaría de Zaragoza-Centro,comisaria de zaragoza-centro,police_station,España,Zaragoza,Zaragoza-Centro,C/ General Mayandía n.º 3,,41.651998,-0.892931,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,976469993,,
82ead24e-71b0-449d-982f-30823e45cdb4,Comisaría de Zaragoza-Delicias,comisaria de zaragoza-delicias,police_station,España,Zaragoza,Zaragoza-Delicias,Avda. de Valencia n.º 50,,41.662574,-0.873801,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,976791486,,
614d602a-d31f-44b9-9c01-65c3785df7ad,Comisaría de Zaragoza-San José,comisaria de zaragoza-san jose,police_station,España,Zaragoza,Zaragoza-San José,P.º de Rosales n.º 24 duplicado,,,,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,976593088,,
29471532-ab3a-49b9-af6e-cafabfbb7d34,Comisaría Goya,Comisaría Goya,police_station,España,,Madrid,Calle Goya 10,,40.4251,-3.6784,https://www.openstreetmap.org/?mlat=40.4251&mlon=-3.6784#map=18/40.4251/-3.6784,,,"{""sourceName"":""policia_nacional"",""legacy_type"":""Policía Nacional"",""legacyUpdatedAt"":""2026-03-27"",""hasOnlineReporting"":false}"
e61f41af-131b-4186-9efd-f746dd01eff0,Comisaría Oeste,comisaria oeste,police_station,España,Balears (Illes),,Ctra. Valldemossa n.º 13,,39.586044,2.650735,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,971200753,,
9ec387ae-9af3-4b75-a344-4daa6d9620da,Comisaría Oeste,comisaria oeste,police_station,España,Balears (Illes),,Ctra. Valldemossa n.º 13,,39.586044,2.650735,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,971200753,,
22c915a4-a164-49bd-a132-6bdadbfb1da5,Comisaría Provincial de A Coruña,comisaria provincial de a coruna,police_station,España,A Coruña,,C/ Médico Devesa Nuñez n.º 4,,43.346526,-8.415411,,981166300,,
42f1f686-2e1f-4300-b960-97b6d99dfa82,Comisaría Provincial de A Coruña,comisaria provincial de a coruna,police_station,España,A Coruña,,C/ Médico Devesa Nuñez n.º 4,,43.346526,-8.415411,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,981166300,,
543111a8-f39b-439b-ba8d-91f820f9ce1d,Comisaría Provincial de Albacete,comisaria provincial de albacete,police_station,España,Albacete,,C/ Buen Pastor n.º 1,,38.993764,-1.847443,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,967550800,,
c3490160-8ce3-4bc5-9d88-62f3896fe288,Comisaría Provincial de Albacete,comisaria provincial de albacete,police_station,España,Albacete,,C/ Buen Pastor n.º 1,,38.993764,-1.847443,,967550800,,
6d660597-8081-4ae1-99d9-23e69e7b95fd,Comisaría Provincial de Almería,comisaria provincial de almeria,police_station,España,Almería,,Avda. Mediterráneo n.º 201,,36.840706,-2.447673,,950623040,,
53f0a583-e8f5-41ff-b992-24f1cb70a787,Comisaría Provincial de Almería,comisaria provincial de almeria,police_station,España,Almería,,Avda. Mediterráneo n.º 201,,36.840706,-2.447673,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,950623040,,
e157daea-7d7f-4cd6-b082-dc580c956eb4,Comisaría Provincial de Ávila,comisaria provincial de avila,police_station,España,Ávila,,P.º San Roque n.º 34,,40.652909,-4.685693,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,920353910,,
c5851a4a-4caf-4432-a4cc-9d2b3c73f218,Comisaría Provincial de Ávila,comisaria provincial de avila,police_station,España,Ávila,,P.º San Roque n.º 34,,40.652909,-4.685693,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,920353910,,
7ad7617e-6b02-4b05-acf3-29789f78aac6,Comisaría Provincial de Badajoz,comisaria provincial de badajoz,police_station,España,Badajoz,,Avda. Ramón y Cajal n.º 1,,38.876974,-6.978005,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,924207095,,
bbee7581-971b-4219-95d3-ee7908aaa5c7,Comisaría Provincial de Badajoz,comisaria provincial de badajoz,police_station,España,Badajoz,,Avda. Ramón y Cajal n.º 1,,38.876974,-6.978005,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,924207095,,
96e90d31-4fa1-4d79-912e-6a0653ce9f82,Comisaría Provincial de Burgos,comisaria provincial de burgos,police_station,España,Burgos,,Avda. Castilla y León n.º 3,,42.347564,-3.685468,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,947282300,,
3ca228b0-6ce9-4c1d-a1e4-208254389248,Comisaría Provincial de Burgos,comisaria provincial de burgos,police_station,España,Burgos,,Avda. Castilla y León n.º 3,,42.347564,-3.685468,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,947282300,,
a4a38023-9f08-4bf2-83a9-ca65af83c1b6,Comisaría Provincial de Cáceres,comisaria provincial de caceres,police_station,España,Cáceres,,Avda. Pierre de Coubertain n.º 13,,39.455757,-6.377845,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,927626510,,
70dc8e5b-a995-4575-9b0a-d679a733a8da,Comisaría Provincial de Cáceres,comisaria provincial de caceres,police_station,España,Cáceres,,Avda. Pierre de Coubertain n.º 13,,39.455757,-6.377845,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,927626510,,
f4e851fe-3fee-4f92-8f53-ad29711229f1,Comisaría Provincial de Cádiz,comisaria provincial de cadiz,police_station,España,Cádiz,,"C/ Santa María Soledad, 6 Edificio Torre Tavira II - (Pirulí Telefónica)",,36.522635,-6.28705,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,956297500,,
0b3825be-92aa-4bc5-aa04-be5ca434d484,Comisaría Provincial de Cádiz,comisaria provincial de cadiz,police_station,España,Cádiz,,"C/ Santa María Soledad, 6 Edificio Torre Tavira II - (Pirulí Telefónica)",,36.522635,-6.28705,https://www.policia.es/_es/dependencias_localizador_accesible_provincias.php,956297500,,
