id,name,normalized_name,entity_kind_key,country,province,city,address,postal_code,lat,lon,urls,contacts_phone,contacts_email,extra
98077ba8-51d7-4dbe-aefc-7dd1bea1ad63,(EMBAJADA DE GEORGIA),(embajada de georgia),embassy,España,Madrid,Madrid,Fiesta Nacional: 26 de mayo,,40.416782,-3.703507,https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf,,,"{""fax"":null,""raw_block"":""GEORGIA\n(EMBAJADA DE GEORGIA)\nFiesta Nacional: 26 de mayo\nExcmo. Sr. Alexander CHKUASELI 30 abril 2025\nEmbajador Extraordinario y\nPlenipotenciario\nExcma. Sra. Ekaterine KOROSHINADZE\nSra. Nato CHIKOVANI 8 noviembre 2023\nMinistra\nC.\nSr. Vakhtang BERADZE 9 julio 2025\nConsejero\nC.\nSra. Ana NOZADZE 6 junio 2024\nPrimera Consejera\nC.\nSr. George BABUNASHVILI 10 febrero 2020\nAgregado de Defensa\nC.\nSra. Nina DEMETRADZE 15 diciembre 2025\nTercera Secretaria\n(Asuntos Consulares)\nC.\nSr. Shalva SHUBLADZE 2 septiembre 2015\nAgregado Policial\nC."",""mission_type"":""embassy"",""host_country_code"":""ES"",""host_country_name"":""España"",""source_document_url"":""https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf"",""head_of_mission_name"":null,""head_of_mission_role"":null,""source_document_page"":137,""represented_country_code"":null,""represented_country_name"":""GEORGIA""}"
82c9725e-695e-4b25-80c8-4b375dac1249,(EMBAJADA DE GRANADA),(embajada de granada),embassy,España,Madrid,Madrid,Fiesta Nacional: 7 de febrero,,40.416782,-3.703507,https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf,442073854415,offfice@grenada-highcommission.co.uk,"{""fax"":null,""raw_block"":""GRANADA\n(EMBAJADA DE GRANADA)\nFiesta Nacional: 7 de febrero\nEmbajador Extraordinario y Londres\nPlenipotenciario\nThe Chapel, Archel Road, West Kesington, W14 9QH, LONDON\nTeléfono: 44 20 7385 4415\nE-mail: offfice@grenada-highcommission.co.uk\nWeb: www.grenada-highcommission.co.uk"",""mission_type"":""embassy"",""host_country_code"":""ES"",""host_country_name"":""España"",""source_document_url"":""https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf"",""head_of_mission_name"":null,""head_of_mission_role"":null,""source_document_page"":141,""represented_country_code"":null,""represented_country_name"":""GRANADA""}"
688ae88f-7a4a-46c2-8f7f-9e970bf7fa57,(EMBAJADA DE HUNGRÍA),(embajada de hungria),embassy,España,Madrid,Madrid,Fiesta Nacional: 20 de Agosto,,40.416782,-3.703507,https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf,,,"{""fax"":null,""raw_block"":""HUNGRÍA\n(EMBAJADA DE HUNGRÍA)\nFiesta Nacional: 20 de Agosto\nExcmo. Sr. Pal Gyoergy HABSBURG LOTHRINGEN 3 octubre 2025\nEmbajador Extraordinario y\nPlenipotenciario\nSra. Judit JOZSEF 7 enero 2026\nMinistra Consejera\nS.\nSr. Laszlo Istvan NAGY 30 agosto 2024\nAgregado de Defensa, Militar y Aéreo\nC.\nSr. Imre SZALAI 22 septiembre 2023\nMinistro Consejero\n(Asuntos Políticos)\nC.\nSr. Miklos Tamas PACZUK 17 julio 2024\nMinistro Plenipotenciario\n(Asuntos de la Unión Europea)\nC.\nSra. Edit SZÉKELY 16 diciembre 2025\nPrimera Secretaria\nS."",""mission_type"":""embassy"",""host_country_code"":""ES"",""host_country_name"":""España"",""source_document_url"":""https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf"",""head_of_mission_name"":null,""head_of_mission_role"":null,""source_document_page"":154,""represented_country_code"":null,""represented_country_name"":""HUNGRÍA""}"
be4561f0-2a81-4c01-9e72-c4f781a498e6,(EMBAJADA DE IRLANDA),(embajada de irlanda),embassy,España,Madrid,Madrid,Fiesta Nacional: 17 de marzo,,40.416782,-3.703507,https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf,914364093,madridembassy@dfa.ie,"{""fax"":""91 435 16 77"",""raw_block"":""IRLANDA\n(EMBAJADA DE IRLANDA)\nFiesta Nacional: 17 de marzo\nExcmo. Sr. Brian Joseph GLYNN 2 septiembre 2025\nEmbajador Extraordinario y\nPlenipotenciario\nSr. Joseph Martin GILDEA 5 febrero 2024\nConsejero\nS.\nCarol STAUNTON 30 agosto 2024\nConsejera\nC.\nSr. Adam Cornelius TUOHY 13 octubre 2023\nPrimer Secretario\nC.\nSra. Sarah GIBLIN 30 octubre 2025\nPrimera Secretaria\nS.\nSr. Adrian KILDEA 1 noviembre 2024\nAgregado\nS.\nCancillería\nPº. de la Castellana, 46, 4º. 28046 - MADRID\nTeléfono: 91 436 40 93 Fax: 91 435 16 77\nE-mail: madridembassy@dfa.ie\nHorario telefónico de atención al público: De 10,00 h a 14,00h"",""mission_type"":""embassy"",""host_country_code"":""ES"",""host_country_name"":""España"",""source_document_url"":""https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf"",""head_of_mission_name"":null,""head_of_mission_role"":null,""source_document_page"":166,""represented_country_code"":null,""represented_country_name"":""IRLANDA""}"
3050d10b-0649-4edb-be1f-7195c8b9d0ea,(EMBAJADA DE JAMAICA),(embajada de jamaica),embassy,España,Madrid,Madrid,Fiesta Nacional: 6 de agosto,,40.416782,-3.703507,http://www.jamaica-brussels.be/;https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf,,embassy@jamaica-brussels.be,"{""fax"":""32 2 234 69 69"",""raw_block"":""JAMAICA\n(EMBAJADA DE JAMAICA)\nFiesta Nacional: 6 de agosto\nExcma. Sra. Symone BETTON NAYO\nEmbajadora Extraordinaria y Bruselas\nPlenipotenciaria\nCancillería\nAvenue Herrmann-Debroux, 42 - 3º.-. -1160 BRUSELAS\nTeléfono 32 2 230 11 70 .-. Fax: 32 2 234 69 69\nE-mail: embassy@jamaica-brussels.be\nembassy@jamaica-brussels.be\nWeb: http://www.jamaica-brussels.be"",""mission_type"":""embassy"",""host_country_code"":""ES"",""host_country_name"":""España"",""source_document_url"":""https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf"",""head_of_mission_name"":null,""head_of_mission_role"":null,""source_document_page"":174,""represented_country_code"":null,""represented_country_name"":""JAMAICA""}"
ed790e8e-29ae-4ea1-8800-931981db4e8a,(EMBAJADA DE JAPÓN),(embajada de japon),embassy,España,Madrid,Madrid,Fiesta Nacional: 23 de febrero,,40.416782,-3.703507,https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf,,,"{""fax"":null,""raw_block"":""JAPÓN\n(EMBAJADA DE JAPÓN)\nFiesta Nacional: 23 de febrero\nExcmo. Sr. Hiroshi YAMAUCHI 18 febrero 2026\nEmbajador Extraordinario y\nPlenipotenciario\nSr. Shinichi SATO 8 septiembre 2025\nMinistro\nS.\nSr. Masayuki UDAGAWA 24 febrero 2022\nConsejero\n(Asuntos Consulares)\nC.\nSr. Yasushi ARAKI 17 mayo 2024\nConsejero\nS.\nSra. Mai SASAKI 18 junio 2024\nPrimera Secretaria\nS.\nSr. Jinta KIKUCHI 1 abril 2024\nAgregado de Defensa\nC.\nSra. Yuka HAYASHI 8 julio 2025\nPrimera Secretaria\nS.\nSr. Yasushi ARAKI 17 mayo 2024"",""mission_type"":""embassy"",""host_country_code"":""ES"",""host_country_name"":""España"",""source_document_url"":""https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf"",""head_of_mission_name"":null,""head_of_mission_role"":null,""source_document_page"":175,""represented_country_code"":null,""represented_country_name"":""JAPÓN""}"
4054ea75-bfd9-46c3-b0a5-8b26b9077581,(EMBAJADA DE LA CONFEDERACIÓN SUIZA),(embajada de la confederacion suiza),embassy,España,Madrid,Madrid,Fiesta Nacional: 1 de agosto,,40.416782,-3.703507,https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf,,,"{""fax"":null,""raw_block"":""SUIZA\n(EMBAJADA DE LA CONFEDERACIÓN SUIZA)\nFiesta Nacional: 1 de agosto\nExcmo Sr. Heinrich SCHELLENBERG 12 septiembre 2025\nEmbajador Extraordinario y\nPlenipotenciario\nExcma. Sra. Grisel SANDOVAL SCHELLENBERG\nSra. Nadia Elizabeth ISLER 1 septiembre 2022\nConsejera\nS.\nSra. Julianne Monika KNECHT 1 junio 2023\nPrimera Secretaria\nC.\nSr. Beat WAELCHLI 1 junio 2022\nSegundo Secretario\nC.\nSra. Stefanie BRACHER 6 junio 2024\nAgregada\n(Asuntos Consulares)\nS.\nSr. Marc Alain STRITT 25 junio 2025\nAgregado de Defensa, Naval, Militar y Aéreo\nC.\nSr. Markus WUETHRICH 1 junio 2025\nAgregado\n(Asuntos Consulares)\nS."",""mission_type"":""embassy"",""host_country_code"":""ES"",""host_country_name"":""España"",""source_document_url"":""https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf"",""head_of_mission_name"":null,""head_of_mission_role"":null,""source_document_page"":295,""represented_country_code"":null,""represented_country_name"":""SUIZA""}"
68bf58b4-b758-4dfc-bea5-193621f7bbe1,(EMBAJADA DE LA FEDERACIÓN DE RUSIA),(embajada de la federacion de rusia),embassy,España,Madrid,Madrid,Fiesta Nacional: 12 de junio,,40.4167279,-3.7032905,https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf,,,"{""fax"":null,""raw_block"":""RUSIA\n(EMBAJADA DE LA FEDERACIÓN DE RUSIA)\nFiesta Nacional: 12 de junio\nExcmo. Sr. Iurii KLIMENKO 20 abril 2023\nEmbajador Extraordinario y\nPlenipotenciario\nExcma. Sra. Tatiana SHISHOVA\nSr. Anton CHEREPOV 23 enero 2025\nPrimer Consejero\nC.\nSr. Evgenii LEBEDEV 19 noviembre 2025\nPrimer Consejero\nC.\nSr. Kirill BUDAEV 16 marzo 2022\nPrimer Consejero\nC.\nSr. Igor ERMOLENKO 24 septiembre 2020\nPrimer Secretario\nC.\nSr. Igor RUBASHKIN 17 septiembre 2014\nConsejero\n(Asuntos Políticos)\nC.\nSr. Sergey LEVOSHIN 22 septiembre 2023\nConsejero\nC."",""mission_type"":""embassy"",""host_country_code"":""ES"",""host_country_name"":""España"",""source_document_url"":""https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf"",""head_of_mission_name"":null,""head_of_mission_role"":null,""source_document_page"":273,""represented_country_code"":null,""represented_country_name"":""RUSIA""}"
97149698-0e49-4080-802b-dad1de6137b0,(EMBAJADA DE LA REPÚBLICA ÁRABE DE EGIPTO),(embajada de la republica arabe de egipto),embassy,España,Madrid,Madrid,Fiesta Nacional: 23 de julio,,40.416782,-3.703507,https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf,,,"{""fax"":null,""raw_block"":""EGIPTO\n(EMBAJADA DE LA REPÚBLICA ÁRABE DE EGIPTO)\nFiesta Nacional: 23 de julio\nExcmo. Sr. Ehab Ahmed BADAWY 16 septiembre 2024\nEmbajador Extraordinario y\nPlenipotenciario\nExcma. Sra. Omneya Mahdy ELBENDARY\nSr. Abdallah Mohamed Mohamed MOWAFY 23 agosto 2024\nMinistro Plenipotenciario\nS.\nSr. Tarek Farouk Youssef ELKEDEN 11 abril 2025\nMinistro Plenipotenciario\n(Asuntos Comerciales)\nC.\nSr. Mohamed Elsadaty Ahmed ESMAT 10 marzo 2025\nAgregado de Defensa, Militar y Aéreo\nC.\nSr. Sherif Mohamed Safwat DARWISH 18 agosto 2025\nConsejero\nS.\nSr. Amr Adel Abdelaziz ELMELIGY 6 agosto 2025\nPrimer Secretario\nC.\nSra. Christine Mounir Farag SHOUKRY 3 octubre 2024\nSegunda Secretaria\nS."",""mission_type"":""embassy"",""host_country_code"":""ES"",""host_country_name"":""España"",""source_document_url"":""https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf"",""head_of_mission_name"":null,""head_of_mission_role"":null,""source_document_page"":98,""represented_country_code"":null,""represented_country_name"":""EGIPTO""}"
f57618b2-3f70-4a38-b24b-93e9278c86be,(EMBAJADA DE LA REPÚBLICA ÁRABE SIRIA),(embajada de la republica arabe siria),embassy,España,Madrid,Madrid,"Plaza Platería de Martínez, 1- 28014 - MADRID",28014,40.4125544,-3.6936875,https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf,914201602,syrianembassy.madrid@mofaex.gov.sy;syria.consulado@hotmail.com,"{""fax"":""91 420 26 81"",""raw_block"":""SIRIA\n(EMBAJADA DE LA REPÚBLICA ÁRABE SIRIA)\nFiesta Nacional: 17 de abril\nEmbajador Extraordinario y\nPlenipotenciario\nSr. Abdullah HALLAK 2 noviembre 2022\nEncargado de Negocios a.i.\nC.\nSr. Mhd Bassem ABO ALZAHAB 7 mayo 2025\nAgregado\n(Asuntos Administrativos y Financieros)\nS.\nCancillería:\nPlaza Platería de Martínez, 1- 28014 - MADRID\nTeléfono: 91 420 16 02 Fax: 91 420 26 81\nE-mail: syrianembassy.madrid@mofaex.gov.sy\nE-mail consular: syria.consulado@hotmail.com\nHorario telefónico de atención al público: De 09,00 h a 15,00 h"",""mission_type"":""embassy"",""host_country_code"":""ES"",""host_country_name"":""España"",""source_document_url"":""https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf"",""head_of_mission_name"":null,""head_of_mission_role"":null,""source_document_page"":289,""represented_country_code"":null,""represented_country_name"":""SIRIA""}"
8db17c78-3cc8-4ab1-b54a-b5cb623b8249,(EMBAJADA DE LA REPÚBLICA ARGELINA DEMOCRÁTICA Y POPULAR),(embajada de la republica argelina democratica y popular),embassy,España,Madrid,Madrid,Fiesta Nacional: 1 de noviembre,,40.416782,-3.703507,https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf,,,"{""fax"":null,""raw_block"":""ARGELIA\n(EMBAJADA DE LA REPÚBLICA ARGELINA DEMOCRÁTICA Y POPULAR)\nFiesta Nacional: 1 de noviembre\nExcmo. Sr. Abdelfetah DAGHMOUM 8 abril 2024\nEmbajador Extraordinario y\nPlenipotenciario\nExcma. Sra. Louiza DAGHMOUM\nSr. Zakarya MOGHNI 25 marzo 2025\nMinistro Consejero\nC.\nSr. Tarik MOBAREK 14 septiembre 2023\nAgregado de Defensa, Militar, Naval y Aéreo\nC.\nSr. Djamal HABTICHE 25 agosto 2022\nMinistro\n(Asuntos Económicos y Comerciales)\nC.\nSr. Djalal KACIMI EL HASSANI 21 septiembre 2023\nConsejero\nC.\nSr. Tarek KEROUAZ 11 septiembre 2024\nConsejero\nC.\nSr. Faical TAHRAOUI DOUMA 17 diciembre 2025\nConsejero\nC."",""mission_type"":""embassy"",""host_country_code"":""ES"",""host_country_name"":""España"",""source_document_url"":""https://www.exteriores.gob.es/es/Ministerio/Protocolo/Documents/2ALISTA.pdf"",""head_of_mission_name"":null,""head_of_mission_role"":null,""source_document_page"":23,""represented_country_code"":null,""represented_country_name"":""ARGELIA""}"
